zip_code,state_code,county_name,county_fips,has_zori_data,zori_metro_name,zordi_metro_match,zordi_metro_name,has_zordi_data,reason
37029,TN,"Dickson",47043,false,,false,,false,"No ZORI data"
37036,TN,"Dickson",47043,false,,false,,false,"No ZORI data"
37051,TN,"Dickson",47043,false,,false,,false,"No ZORI data"
37187,TN,"Dickson",47043,false,,false,,false,"No ZORI data"
38049,TN,"Fayette",47047,false,,false,,false,"No ZORI data"
38057,TN,"Fayette",47047,false,,false,,false,"No ZORI data"
38066,TN,"Fayette",47047,false,,false,,false,"No ZORI data"
38068,TN,"Fayette",47047,false,,false,,false,"No ZORI data"
38553,TN,"Fentress",47049,false,,false,,false,"No ZORI data"
38556,TN,"Fentress",47049,false,,false,,false,"No ZORI data"
37318,TN,"Franklin",47051,false,,false,,false,"No ZORI data"
37324,TN,"Franklin",47051,false,,false,,false,"No ZORI data"
37330,TN,"Franklin",47051,false,,false,,false,"No ZORI data"
37345,TN,"Franklin",47051,false,,false,,false,"No ZORI data"
37398,TN,"Franklin",47051,false,,false,,false,"No ZORI data"
38343,TN,"Gibson",47053,false,,false,,false,"No ZORI data"
38449,TN,"Giles",47055,false,,false,,false,"No ZORI data"
38460,TN,"Giles",47055,false,,false,,false,"No ZORI data"
38472,TN,"Giles",47055,false,,false,,false,"No ZORI data"
38477,TN,"Giles",47055,false,,false,,false,"No ZORI data"
38478,TN,"Giles",47055,false,,false,,false,"No ZORI data"
37708,TN,"Grainger",47057,false,,false,,false,"No ZORI data"
37709,TN,"Grainger",47057,false,,false,,false,"No ZORI data"
37861,TN,"Grainger",47057,false,,false,,false,"No ZORI data"
37616,TN,"Greene",47059,false,,false,,false,"No ZORI data"
37641,TN,"Greene",47059,false,,false,,false,"No ZORI data"
37743,TN,"Greene",47059,false,,false,,false,"No ZORI data"
37818,TN,"Greene",47059,false,,false,,false,"No ZORI data"
37387,TN,"Grundy",47061,false,,false,,false,"No ZORI data"
37813,TN,"Hamblen",47063,false,,false,,false,"No ZORI data"
37860,TN,"Hamblen",47063,false,,false,,false,"No ZORI data"
37877,TN,"Hamblen",47063,false,,false,,false,"No ZORI data"
37302,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
37308,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
37341,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
37350,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
37373,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
37407,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
37409,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
37410,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
37419,TN,"Hamilton",47065,false,,false,,false,"No ZORI data"
38008,TN,"Hardeman",47069,false,,false,,false,"No ZORI data"
38052,TN,"Hardeman",47069,false,,false,,false,"No ZORI data"
38326,TN,"Hardin",47071,false,,false,,false,"No ZORI data"
38372,TN,"Hardin",47071,false,,false,,false,"No ZORI data"
37642,TN,"Hawkins",47073,false,,false,,false,"No ZORI data"
37645,TN,"Hawkins",47073,false,,false,,false,"No ZORI data"
37711,TN,"Hawkins",47073,false,,false,,false,"No ZORI data"
37811,TN,"Hawkins",47073,false,,false,,false,"No ZORI data"
37857,TN,"Hawkins",47073,false,,false,,false,"No ZORI data"
37873,TN,"Hawkins",47073,false,,false,,false,"No ZORI data"
37891,TN,"Hawkins",47073,false,,false,,false,"No ZORI data"
38012,TN,"Haywood",47075,false,,false,,false,"No ZORI data"
38242,TN,"Henry",47079,false,,false,,false,"No ZORI data"
37025,TN,"Hickman",47081,false,,false,,false,"No ZORI data"
37033,TN,"Hickman",47081,false,,false,,false,"No ZORI data"
37098,TN,"Hickman",47081,false,,false,,false,"No ZORI data"
37137,TN,"Hickman",47081,false,,false,,false,"No ZORI data"
37061,TN,"Houston",47083,false,,false,,false,"No ZORI data"
37101,TN,"Humphreys",47085,false,,false,,false,"No ZORI data"
37134,TN,"Humphreys",47085,false,,false,,false,"No ZORI data"
37185,TN,"Humphreys",47085,false,,false,,false,"No ZORI data"
38562,TN,"Jackson",47087,false,,false,,false,"No ZORI data"
37725,TN,"Jefferson",47089,false,,false,,false,"No ZORI data"
37760,TN,"Jefferson",47089,false,,false,,false,"No ZORI data"
37820,TN,"Jefferson",47089,false,,false,,false,"No ZORI data"
37890,TN,"Jefferson",47089,false,,false,,false,"No ZORI data"
37640,TN,"Johnson",47091,false,,false,,false,"No ZORI data"
37683,TN,"Johnson",47091,false,,false,,false,"No ZORI data"
37806,TN,"Knox",47093,false,,false,,false,"No ZORI data"
37871,TN,"Knox",47093,false,,false,,false,"No ZORI data"
38040,TN,"Lauderdale",47097,false,,false,,false,"No ZORI data"
38041,TN,"Lauderdale",47097,false,,false,,false,"No ZORI data"
38063,TN,"Lauderdale",47097,false,,false,,false,"No ZORI data"
38456,TN,"Lawrence",47099,false,,false,,false,"No ZORI data"
38464,TN,"Lawrence",47099,false,,false,,false,"No ZORI data"
38468,TN,"Lawrence",47099,false,,false,,false,"No ZORI data"
38469,TN,"Lawrence",47099,false,,false,,false,"No ZORI data"
38483,TN,"Lawrence",47099,false,,false,,false,"No ZORI data"
38462,TN,"Lewis",47101,false,,false,,false,"No ZORI data"
37144,TN,"Lincoln",47103,false,,false,,false,"No ZORI data"
37334,TN,"Lincoln",47103,false,,false,,false,"No ZORI data"
37335,TN,"Lincoln",47103,false,,false,,false,"No ZORI data"
37742,TN,"Loudon",47105,false,,false,,false,"No ZORI data"
37771,TN,"Loudon",47105,false,,false,,false,"No ZORI data"
37774,TN,"Loudon",47105,false,,false,,false,"No ZORI data"
37846,TN,"Loudon",47105,false,,false,,false,"No ZORI data"
37083,TN,"Macon",47111,false,,false,,false,"No ZORI data"
37150,TN,"Macon",47111,false,,false,,false,"No ZORI data"
37347,TN,"Marion",47115,false,,false,,false,"No ZORI data"
37356,TN,"Marion",47115,false,,false,,false,"No ZORI data"
37380,TN,"Marion",47115,false,,false,,false,"No ZORI data"
37397,TN,"Marion",47115,false,,false,,false,"No ZORI data"
37034,TN,"Marshall",47117,false,,false,,false,"No ZORI data"
37047,TN,"Marshall",47117,false,,false,,false,"No ZORI data"
37091,TN,"Marshall",47117,false,,false,,false,"No ZORI data"
38451,TN,"Maury",47119,false,,false,,false,"No ZORI data"
38474,TN,"Maury",47119,false,,false,,false,"No ZORI data"
37329,TN,"McMinn",47107,false,,false,,false,"No ZORI data"
37331,TN,"McMinn",47107,false,,false,,false,"No ZORI data"
37370,TN,"McMinn",47107,false,,false,,false,"No ZORI data"
37826,TN,"McMinn",47107,false,,false,,false,"No ZORI data"
38310,TN,"McNairy",47109,false,,false,,false,"No ZORI data"
38315,TN,"McNairy",47109,false,,false,,false,"No ZORI data"
38357,TN,"McNairy",47109,false,,false,,false,"No ZORI data"
38367,TN,"McNairy",47109,false,,false,,false,"No ZORI data"
38375,TN,"McNairy",47109,false,,false,,false,"No ZORI data"
37322,TN,"Meigs",47121,false,,false,,false,"No ZORI data"
37336,TN,"Meigs",47121,false,,false,,false,"No ZORI data"
37880,TN,"Meigs",47121,false,,false,,false,"No ZORI data"
37354,TN,"Monroe",47123,false,,false,,false,"No ZORI data"
37385,TN,"Monroe",47123,false,,false,,false,"No ZORI data"
37874,TN,"Monroe",47123,false,,false,,false,"No ZORI data"
37885,TN,"Monroe",47123,false,,false,,false,"No ZORI data"
37010,TN,"Montgomery",47125,false,,false,,false,"No ZORI data"
37052,TN,"Montgomery",47125,false,,false,,false,"No ZORI data"
37142,TN,"Montgomery",47125,false,,false,,false,"No ZORI data"
37191,TN,"Montgomery",47125,false,,false,,false,"No ZORI data"
37352,TN,"Moore",47127,false,,false,,false,"No ZORI data"
37840,TN,"Morgan",47129,false,,false,,false,"No ZORI data"
37887,TN,"Morgan",47129,false,,false,,false,"No ZORI data"
37096,TN,"Perry",47135,false,,false,,false,"No ZORI data"
37307,TN,"Polk",47139,false,,false,,false,"No ZORI data"
37362,TN,"Polk",47139,false,,false,,false,"No ZORI data"
38544,TN,"Putnam",47141,false,,false,,false,"No ZORI data"
38574,TN,"Putnam",47141,false,,false,,false,"No ZORI data"
37332,TN,"Rhea",47143,false,,false,,false,"No ZORI data"
37381,TN,"Rhea",47143,false,,false,,false,"No ZORI data"
37763,TN,"Roane",47145,false,,false,,false,"No ZORI data"
37854,TN,"Roane",47145,false,,false,,false,"No ZORI data"
37032,TN,"Robertson",47147,false,,false,,false,"No ZORI data"
37049,TN,"Robertson",47147,false,,false,,false,"No ZORI data"
37073,TN,"Robertson",47147,false,,false,,false,"No ZORI data"
37141,TN,"Robertson",47147,false,,false,,false,"No ZORI data"
37037,TN,"Rutherford",47149,false,,false,,false,"No ZORI data"
37060,TN,"Rutherford",47149,false,,false,,false,"No ZORI data"
37085,TN,"Rutherford",47149,false,,false,,false,"No ZORI data"
37153,TN,"Rutherford",47149,false,,false,,false,"No ZORI data"
37841,TN,"Scott",47151,false,,false,,false,"No ZORI data"
37327,TN,"Sequatchie",47153,false,,false,,false,"No ZORI data"
37738,TN,"Sevier",47155,false,,false,,false,"No ZORI data"
37764,TN,"Sevier",47155,false,,false,,false,"No ZORI data"
37862,TN,"Sevier",47155,false,,false,,false,"No ZORI data"
37863,TN,"Sevier",47155,false,,false,,false,"No ZORI data"
38028,TN,"Shelby",47157,false,,false,,false,"No ZORI data"
38105,TN,"Shelby",47157,false,,false,,false,"No ZORI data"
38139,TN,"Shelby",47157,false,,false,,false,"No ZORI data"
37030,TN,"Smith",47159,false,,false,,false,"No ZORI data"
37145,TN,"Smith",47159,false,,false,,false,"No ZORI data"
38547,TN,"Smith",47159,false,,false,,false,"No ZORI data"
38563,TN,"Smith",47159,false,,false,,false,"No ZORI data"
37058,TN,"Stewart",47161,false,,false,,false,"No ZORI data"
37079,TN,"Stewart",47161,false,,false,,false,"No ZORI data"
37178,TN,"Stewart",47161,false,,false,,false,"No ZORI data"
37617,TN,"Sullivan",47163,false,,false,,false,"No ZORI data"
37618,TN,"Sullivan",47163,false,,false,,false,"No ZORI data"
37663,TN,"Sullivan",47163,false,,false,,false,"No ZORI data"
37665,TN,"Sullivan",47163,false,,false,,false,"No ZORI data"
37686,TN,"Sullivan",47163,false,,false,,false,"No ZORI data"
37022,TN,"Sumner",47165,false,,false,,false,"No ZORI data"
37031,TN,"Sumner",47165,false,,false,,false,"No ZORI data"
37048,TN,"Sumner",47165,false,,false,,false,"No ZORI data"
37186,TN,"Sumner",47165,false,,false,,false,"No ZORI data"
38004,TN,"Tipton",47167,false,,false,,false,"No ZORI data"
38011,TN,"Tipton",47167,false,,false,,false,"No ZORI data"
38015,TN,"Tipton",47167,false,,false,,false,"No ZORI data"
38019,TN,"Tipton",47167,false,,false,,false,"No ZORI data"
38023,TN,"Tipton",47167,false,,false,,false,"No ZORI data"
38058,TN,"Tipton",47167,false,,false,,false,"No ZORI data"
37074,TN,"Trousdale",47169,false,,false,,false,"No ZORI data"
37650,TN,"Unicoi",47171,false,,false,,false,"No ZORI data"
37692,TN,"Unicoi",47171,false,,false,,false,"No ZORI data"
37779,TN,"Union",47173,false,,false,,false,"No ZORI data"
37807,TN,"Union",47173,false,,false,,false,"No ZORI data"
37866,TN,"Union",47173,false,,false,,false,"No ZORI data"
38581,TN,"Van Buren",47175,false,,false,,false,"No ZORI data"
38585,TN,"Van Buren",47175,false,,false,,false,"No ZORI data"
37357,TN,"Warren",47177,false,,false,,false,"No ZORI data"
37656,TN,"Washington",47179,false,,false,,false,"No ZORI data"
37681,TN,"Washington",47179,false,,false,,false,"No ZORI data"
37690,TN,"Washington",47179,false,,false,,false,"No ZORI data"
38485,TN,"Wayne",47181,false,,false,,false,"No ZORI data"
38583,TN,"White",47185,false,,false,,false,"No ZORI data"
37014,TN,"Williamson",47187,false,,false,,false,"No ZORI data"
37046,TN,"Williamson",47187,false,,false,,false,"No ZORI data"
37184,TN,"Wilson",47189,false,,false,,false,"No ZORI data"
75803,TX,"Anderson",48001,false,,false,,false,"No ZORI data"
75839,TX,"Anderson",48001,false,,false,,false,"No ZORI data"
79714,TX,"Andrews",48003,false,,false,,false,"No ZORI data"
75901,TX,"Angelina",48005,false,,false,,false,"No ZORI data"
75904,TX,"Angelina",48005,false,,false,,false,"No ZORI data"
78026,TX,"Atascosa",48013,false,,false,,false,"No ZORI data"
78052,TX,"Atascosa",48013,false,,false,,false,"No ZORI data"
78064,TX,"Atascosa",48013,false,,false,,false,"No ZORI data"
78065,TX,"Atascosa",48013,false,,false,,false,"No ZORI data"
78069,TX,"Atascosa",48013,false,,false,,false,"No ZORI data"
77418,TX,"Austin",48015,false,,false,,false,"No ZORI data"
77485,TX,"Austin",48015,false,,false,,false,"No ZORI data"
78003,TX,"Bandera",48019,false,,false,,false,"No ZORI data"
78063,TX,"Bandera",48019,false,,false,,false,"No ZORI data"
78612,TX,"Bastrop",48021,false,,false,,false,"No ZORI data"
78659,TX,"Bastrop",48021,false,,false,,false,"No ZORI data"
78662,TX,"Bastrop",48021,false,,false,,false,"No ZORI data"
78957,TX,"Bastrop",48021,false,,false,,false,"No ZORI data"
76511,TX,"Bell",48027,false,,false,,false,"No ZORI data"
76534,TX,"Bell",48027,false,,false,,false,"No ZORI data"
76554,TX,"Bell",48027,false,,false,,false,"No ZORI data"
76557,TX,"Bell",48027,false,,false,,false,"No ZORI data"
76569,TX,"Bell",48027,false,,false,,false,"No ZORI data"
76571,TX,"Bell",48027,false,,false,,false,"No ZORI data"
76579,TX,"Bell",48027,false,,false,,false,"No ZORI data"
78002,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78073,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78101,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78112,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78224,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78225,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78226,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78263,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78264,TX,"Bexar",48029,false,,false,,false,"No ZORI data"
78606,TX,"Blanco",48031,false,,false,,false,"No ZORI data"
78636,TX,"Blanco",48031,false,,false,,false,"No ZORI data"
76634,TX,"Bosque",48035,false,,false,,false,"No ZORI data"
76671,TX,"Bosque",48035,false,,false,,false,"No ZORI data"
77430,TX,"Brazoria",48039,false,,false,,false,"No ZORI data"
77480,TX,"Brazoria",48039,false,,false,,false,"No ZORI data"
77486,TX,"Brazoria",48039,false,,false,,false,"No ZORI data"
77534,TX,"Brazoria",48039,false,,false,,false,"No ZORI data"
77808,TX,"Brazos",48041,false,,false,,false,"No ZORI data"
76801,TX,"Brown",48049,false,,false,,false,"No ZORI data"
76802,TX,"Brown",48049,false,,false,,false,"No ZORI data"
76823,TX,"Brown",48049,false,,false,,false,"No ZORI data"
76857,TX,"Brown",48049,false,,false,,false,"No ZORI data"
77836,TX,"Burleson",48051,false,,false,,false,"No ZORI data"
77879,TX,"Burleson",48051,false,,false,,false,"No ZORI data"
78605,TX,"Burnet",48053,false,,false,,false,"No ZORI data"
78611,TX,"Burnet",48053,true,,false,,false,"ZORI data but no metro_name"
78616,TX,"Caldwell",48055,false,,false,,false,"No ZORI data"
78648,TX,"Caldwell",48055,false,,false,,false,"No ZORI data"
78655,TX,"Caldwell",48055,false,,false,,false,"No ZORI data"
77979,TX,"Calhoun",48057,false,,false,,false,"No ZORI data"
77983,TX,"Calhoun",48057,false,,false,,false,"No ZORI data"
79504,TX,"Callahan",48059,false,,false,,false,"No ZORI data"
79510,TX,"Callahan",48059,false,,false,,false,"No ZORI data"
78559,TX,"Cameron",48061,false,,false,,false,"No ZORI data"
78566,TX,"Cameron",48061,false,,false,,false,"No ZORI data"
78578,TX,"Cameron",48061,false,,false,,false,"No ZORI data"
78583,TX,"Cameron",48061,false,,false,,false,"No ZORI data"
78586,TX,"Cameron",48061,false,,false,,false,"No ZORI data"
78593,TX,"Cameron",48061,false,,false,,false,"No ZORI data"
75686,TX,"Camp",48063,false,,false,,false,"No ZORI data"
79068,TX,"Carson",48065,false,,false,,false,"No ZORI data"
75551,TX,"Cass",48067,false,,false,,false,"No ZORI data"
79042,TX,"Castro",48069,false,,false,,false,"No ZORI data"
77514,TX,"Chambers",48071,false,,false,,false,"No ZORI data"
77665,TX,"Chambers",48071,false,,false,,false,"No ZORI data"
75766,TX,"Cherokee",48073,false,,false,,false,"No ZORI data"
75785,TX,"Cherokee",48073,false,,false,,false,"No ZORI data"
75789,TX,"Cherokee",48073,false,,false,,false,"No ZORI data"
75925,TX,"Cherokee",48073,false,,false,,false,"No ZORI data"
76834,TX,"Coleman",48083,false,,false,,false,"No ZORI data"
75094,TX,"Collin",48085,false,,false,,false,"No ZORI data"
75173,TX,"Collin",48085,false,,false,,false,"No ZORI data"
75424,TX,"Collin",48085,false,,false,,false,"No ZORI data"
77434,TX,"Colorado",48089,false,,false,,false,"No ZORI data"
78934,TX,"Colorado",48089,false,,false,,false,"No ZORI data"
78962,TX,"Colorado",48089,false,,false,,false,"No ZORI data"
78070,TX,"Comal",48091,false,,false,,false,"No ZORI data"
78266,TX,"Comal",48091,false,,false,,false,"No ZORI data"
78623,TX,"Comal",48091,false,,false,,false,"No ZORI data"
76442,TX,"Comanche",48093,false,,false,,false,"No ZORI data"
